,file_path,digital_urdu
1039,test/070_018_0.jpg,کسی طرح داخل نہ ہونے دیگا، اُسے ”منشیّہ“ سے محبت ہے، مگر ”آدمی“ سے قطعی نفرت۔’درخواست‘'
1040,test/070_018_1.jpg,کسی طرح داخل نہ ہونے دیگا، اُسے ”منشیّہ“ سے محبت ہے، مگر ”آدمی“ سے قطعی نفرت۔’درخواست‘
1041,test/070_018_2.jpg,مروج عام ہونے کے باوجود اُس کے یہاں ممنوع ہے۔ اس کے بجائے وہ ”پرارتھناپتر“ کاقائل ہے
1042,test/070_018_3.jpg,حالانکہ عوام اس کامفہوم بالکل نہیں سمجھتے۔”استعفاء“کووہ کسی طرح نہیں قبول کرسکتا۔ اس کے
1043,test/070_018_4.jpg,بجائے وہ ”تیاگ پتر“چاہتاہے۔”ہوائی جہاز“کتناہی عام فہم ہو لیکن اُسے ”وایویان“ کی سیرہی پسند
1044,test/070_018_5.jpg,ہے۔ اُردواسکول اِس سے بھی زیادہ چھوت چھات کادلدادہ ہے۔ وہ ’خدا‘ کاتومعتقد ہے مگر
1045,test/070_018_6.jpg,”ایشور“ سے منکر، ”قصور“ تووہ کتنے ہی کرتاہے، مگر ”اپرادھ“ کبھی نہیں کرسکتا۔”خدمت“ تو اُسے
1046,test/070_018_7.jpg,بہت پسندہے مگر ”سیوا“ ایک آنکھ نہیں بھاتی۔ اس طرح ہم نے اُردواور ہندی کے دو الگ الگ
1047,test/070_018_8.jpg,کیمپ بنالئے ہیں اور مجال نہیں کہ ایک کاکوئی فرد دوسرے کے حدودمیں داخل ہوسکے۔ اس اعتبار
1048,test/070_018_9.jpg,سے اُردومقابلۃً ہندی سے کہیں زیادہ سخت گیر واقع ہوئی ہے۔ ہندوستانی اس چاردیواری
1049,test/070_018_10.jpg,کو توڑ کر دونوں میں ربط ضبط پیداکردیناچاہتی ہے، تاکہ دونوں ایک دوسرے کے گھر بے تکلف
1050,test/070_018_11.jpg,آجاسکین محض مہمان کی حیثیت سے نہیں، بلکہ گھر کے آدمی کی طرح۔ گارسن ڈی ٹاسی کے الفاظ
1051,test/070_018_12.jpg,میں اُردواور ہندی کے درمیان کوئی ایسی حدِ فاصل نہیں کھینچی جاسکتی جہاں ایک کومخصوص
1052,test/070_018_13.jpg,طورپر ہندی اوردوسرے کواُردوکہاجاسکے۔ انگریزی زبان کے مختلف رنگ ہیں۔ کہیں لاطینی
1053,test/070_018_14.jpg,اور یونانی الفاظ کی کثرت ہوتی ہے، کہیں اینگلوسیسن الفاظ کی، مگر ہیں دونوں انگریزی۔ اِسی طرح
1054,test/070_018_15.jpg,اُردویا ہندی الفاظ کے اختلاف کے باعث وہ مختلف زبانیں نہیں ہوسکتیں جو لوگ ہندوستانی
1055,test/070_018_16.jpg,قومیت کاخواب دیکھتے ہیں، جواس میں معاشرتی اتحادکومضبوط کرناچاہتے ہیں، اُن سے ہماری
1056,test/070_018_17.jpg,التجاہے کہ ”ہندوستانی“ کی دعوت قبول کریں، جوکوئی نئی زبان نہیں ہے بلکہ اُردو اور ہندی
1057,test/070_018_18.jpg,کی قومی صورت ہے۔
1058,test/070_018_19.jpg,صوبہئ متحدہ کے اپرپرائمری اسکولوں میں درجہ چہارم تک مشترکہ زبان یعنی ہندوستانی کی
1059,test/070_018_20.jpg,ریڈریں پڑھائی جاتی ہیں، صرف رسم الخط جُداہوتاہے، زبان میں کوئی فرق نہیں ہوتا۔صیغہئ تعلیم
1060,test/070_018_21.jpg,کامنشایہ ہوگاکہ اس طرح طلباء میں بچپن سے ہندوستانی کی بنیاد پڑجائیگی اوروہ عام ہندی اُردو
1061,test/070_018_22.jpg,الفاظ سے مانوس ہوجائیں گے۔دوسرافائدہ یہ تھا کہ ایک ہی مدرس تعلیم دے سکتاتھا، اس وقت
1062,test/070_018_23.jpg,بھی یہی نصاب نافذ ہے، لیکن ہندی اوراُردوکے حامیوں کی جانب سے شکایتیں شروع ہوگئی ہیں
1063,test/070_018_24.jpg,کہ مشترکہ زبان کی تعلیم سے طلباء کی ادبی استعدادکچھ نہیں ہونے پاتی اوروہ اپر پرائمری کے بعد
1064,test/070_018_25.jpg,بھی معمولی کتابیں تک نہیں سمجھتے۔ چنانچہ اس شکایت کورفع کرنے کے لئے ان عام ریڈروں کے
1065,test/070_019_0.jpg,علاوہ اپر پرائمری درجوں کے لئے ایک ادبی ریڈر بھی مقرر ہوئی، ہمارے رسالے، اور اخبارات اور کتابیں
1066,test/070_019_1.jpg,خالص اُردویا خالص ہندی میں شائع ہوتے ہیں، اس لئے جبتک اُردولڑکوں کے پاس فارسی
1067,test/070_019_2.jpg,اور عربی الفاظ کا اور ہندی لڑکوں کے پاس سنسکرت الفاظ کاکافی ذخیرہ نہ موجودہو وہ کوئی اُردو یا ہندی
1068,test/070_019_3.jpg,کی کتاب نہیں سمجھ سکتے۔ اس طرح بچپن ہی سے ہمارے یہاں اُردوہندی کی تفریق شروع ہوجاتی
1069,test/070_019_4.jpg,ہے۔ کیا اس تفریق کومٹانے کی کوئی ترکیب نہیں ہے؟
1070,test/070_019_5.jpg,جولوگ تفریق کے حامی ہیں اُن کے پاس اپنے اپنے دعوے کی دلیلیں موجودہیں۔مثلاً خالص'
1071,test/070_019_6.jpg,ہندی کے وکیل کہتے ہیں کہ سنسکرت کی طرف جھکنے سے ہندی زبان ہندوستان کی دوسری صوبجاتی
1072,test/070_019_7.jpg,زبانوں کے قریب ہوجاتی ہے۔ اپنے خیالات کے اظہار کے لئے اُسے بنے بنائے الفاظ مل جاتے ہیں، تحریر
1073,test/070_019_8.jpg,میں ادبیت آجاتی ہے وغیرہ۔ علیٰ ہذا اُردو کے علمبردار کہتے ہیں کہ فارسی عربی کی طرف جُھکنے سے ایشیا
1074,test/070_019_9.jpg,کی دوسری زبانیں مثلاً فارسی،عربی اُردوکے قریب آجاتی ہیں، اپنے خیالات کے اظہار کے لئے اگسے عربی
1075,test/070_019_10.jpg,کاعلمی خزانہ معلوم ہوجاتاہے جس سے زیادہ علمی زبان دوسری نہیں اور طرز انشا میں متانت اورشکوہ
1076,test/070_019_11.jpg,پیداہوجاتاہے وغیرہ۔ اس لئے کیوں نہ ان دونوں کواپنے ڈھنگ پر چلنے دیاجائے اوراُنھیں باہم
1077,test/070_019_12.jpg,ملاکر کیوں دونوں کے راستے میں رکاوٹیں پیداکی جائیں۔ اگر سبھی اس استدلال سے متفق ہوجائیں
1078,test/070_019_13.jpg,تواس کے معنی یہی ہوں گے کہ ہندوستان میں کبھی قومی زبان کاارتقا نہ ہوگا۔ اس لئے ہمیں لازم ہے کہ
1079,test/070_019_14.jpg,حتی الامکان اس ذہنیت کودور کرکے ایسی فضا پیداکریں جس سے ہم روز بروز قومی زبان کے قریب تر
1080,test/070_019_15.jpg,پہونچتے جائیں، اورممکن ہے دس بیس سال کے بعدہماراخواب حقیقت میں تبدیل ہوجائے۔
1081,test/070_019_16.jpg,ہندوستان کے ہر ایک صوبہ میں مسلمانوں کی کم و بیش تعدادموجودہے۔ صوبہئ متحدہ کے علاوہ اور
1082,test/070_019_17.jpg,بھی شہروں میں، مسلمانوں نے ہر ایک صوبہ کی زبان اختیار کرلی ہے، بنگال کامسلمان بنگلہ بولتاہے
1083,test/070_019_18.jpg,اورلکھتاہے، گجرات کاگجراتی،میسور کاکناری،مدراس کاتامل، پنجاب کاپنجابی وغیرہ۔ یہاں تک
1084,test/070_019_19.jpg,کہ اس نے اپنے اپنے صوبہ کارسم الخط بھی اختیار کرلیاہے۔ اُردوخط اور زبان سے اُسے ملّی عقیدت
1085,test/070_019_20.jpg,ہوسکتی ہے لیکن روزمرہ کی زندگی میں ن اگسے اُردو کی ضرورت بالکل نہیں پڑتی۔ اگردیگر صوبجات کے مسلمان
1086,test/070_019_21.jpg,اُن صوبوں کی زبانیں بے تکلف سیکھ سکتے ہیں اور اُسے یہاں تک اپنی بناسکتے ہیں کہ ہندوؤں اورمسلمانوں
1087,test/070_019_22.jpg,کی زبان میں مطلق امتیاز نہیں رہتاتوصوبہ متحدہ اور پنجاب کے مسلمان کیوں ہندی سے اس قدر متنفرہیں؟
1088,test/070_019_23.jpg,ہمارے صوبے کے دیہاتوں میں رہنے والے مسلمان بالعموم دیہاتیوں کی زبان ہی بولتے ہیں۔ بہت سے مسلمان
1089,test/070_019_24.jpg,جودیہاتوں سے آکر شہروں میں آبادہوگئے ہیں وہ بھی گھروں میں دیہاتی زبان ہی استعمال کرتے ہیں۔ بول چال
1090,test/070_017_0.jpg,دونوں مسلکوں کے وکیل آمنے سامنے کھڑے ہوکر اپنی اپنی تحریری زبان میں باتیں کریں تو شاید
1091,test/070_017_1.jpg,یک دوسرے  کامفہوم مطلق نہ سمجھیں۔ہماری قومی زبان تووہی ہوسکتی ہے جس کی بنیادعمومیت
1092,test/070_017_2.jpg,پر قائم ہو۔ وہ اس کی پرواکیوں کرنے لگی کہ فلاں لفظ سے اس لئے احتراز نہ کیاجائے کہ وہ فارسی
1093,test/070_017_3.jpg,ہے،یا عربی یا سنسکرت۔ وہ توصرف یہ معیار اپنے سامنے رکھتی ہے کہ اس لفظ کوعوام سمجھ سکتے ہیں
1094,test/070_017_4.jpg,یانہیں۔ اورعوام میں ہندومسلمان،پنجابی، مرہٹھی،گجراتی سبھی شامل ہیں۔ اگر کوئی لفظ
1095,test/070_017_5.jpg,یا محاورہ یا اصطلاح مروج عام ہے تووہ اس کے مخرج اورمولد کی پروانہیں کرتی۔ یہی ہندوستانی
1096,test/070_017_6.jpg,ہے، اور جس طرح انگریزوں کی زبان انگریزی،جاپان کی جاپانی، ایران کی ایرانی،چین کی چینی ہے
1097,test/070_017_7.jpg,اُسی طرح ہندوستان کی قومی زبان کواُسی وزن پر ہندوستانی کہنامناسب ہی نہیں بلکہ لازمی ہے
1098,test/070_017_8.jpg,اگر اس ملک کوہندوستان نہ کہہ کر صرف ہندکہیں تواس کی زبان کوہندی کہہ سکتے ہیں، لیکن اس
1099,test/070_017_9.jpg,کی زبان کواُردوتوکسی اعتبار سے بھی نہیں کہاجاسکتا۔تاوقتیکہ ہم ہندوستان کو اُردستان نہ کہنے
1100,test/070_017_10.jpg,لگیں۔جواب ممکنات سے خارج ہے۔ قدمایہاں کی زبان کوہندی ہی کہتے تھے، اورخسروؔ نے خالق باری
1101,test/070_017_11.jpg,تصنیف کرکے ہندوستانی کی بنیاد ڈالی، اُن کامنشا اس تصنیف سے غالباً یہی ہوگاکہ عام ضرورت
1102,test/070_017_12.jpg,کے الفاظ دونوں صورتوں میں عوام کوسکھلادیے جائیں تاکہ اُنھیں اپنے روزمرہ کے تعلقات میں سہولت
1103,test/070_017_13.jpg,ہوجائے۔’اُردو‘ یک تخلیق کب اورکہاں ہوئی ہے اس کافیصلہ ابھی تک نہیں ہوسکا۔ بہرحال ہندوستان
1104,test/070_017_14.jpg,کی قومی زبان نہ اُردوہے،نہ ہندی، بلکہ ہندوستانی ہے جوسارے ہندوستان میں سمجھی جاتی ہے اور
1105,test/070_017_15.jpg,بڑے حصے میں بولی جاتی ہے۔ لیکن لکھی کہیں نہیں جاتی، اوراگر کوئی لکھنے کی کوشش کرتاہے تواُردو
1106,test/070_017_16.jpg,اورہندی کے ادیب اُسے ٹاٹ باہر کردیتے ہیں۔ دراصل اُردواور ہندی کی ترقی میں جوچیز سدِّ راہ
1107,test/070_017_17.jpg,ہے وہ اُن کی خواص پسندی ہے۔ ہم اُردولکھیں یا ہندی،عوام کے لئے نہیں لکھتے، بلکہ ایک محدودطبقہ
1108,test/070_017_18.jpg,کے لئے لکھتے ہیں۔ یہی وجہ ہے کہ ہماری ادبی تصانیف کہ حُسن قبول نہیں حاصل ہوتا۔ یہ بالکل درست
1109,test/070_017_19.jpg,ہے کہ کسی ملک میں بھی تحریری اور تقریری زبانیں ایک نہیں ہوتیں۔ جوانگریزی ہم کتابوں اوراخباروں
1110,test/070_017_20.jpg,میں پڑھتے ہیں وہ کہیں بھی نہیں بولی جاتی۔ پڑھے لکھے لوگ بھی تحریری زبان میں گفتگو نہیں کرتے
1111,test/070_017_21.jpg,اورعوام کی زبان توبالکل الگ ہوتی ہے۔ لیکن انگلینڈ کے ہر ایک پڑھے لکہے آدمی سے یہ توقع ضرور
1112,test/070_017_22.jpg,کیجاتی ہے کہ وہ تحریری زبان سمجھے اورموقع پڑنے پراس کااستعمال بھی کرسکے۔ یہی ہم ہندوستان
1113,test/070_017_23.jpg,میں بھی چاہتے ہیں۔
1114,test/070_017_24.jpg,مگر آج کیاکیفیت ہے؟ ہمارا ہندی اسکول تُلاہواہے کہ وہ غیر ہندی الفاظ کوہندی میں
1115,test/017_003_0.jpg,ماڈرن اولاد
1116,test/017_001_0.jpg,ماڈرن اولاد
1117,test/017_004_0.jpg,ماڈرن اولاد
1118,test/017_004_2.jpg,(جملہ حقوق بحق مصنف محفوظ)
1119,test/017_004_3.jpg,۲۰۰۰
1120,test/017_004_4.jpg,نام کتاب
1121,test/017_004_5.jpg,مصنف
1122,test/017_004_6.jpg,اشاعت
1123,test/017_004_7.jpg,قیمت
1124,test/017_004_8.jpg,مطبوعہ
1125,test/017_004_9.jpg,ناثر
1126,test/017_004_10.jpg,ایک سو روپے
1127,test/017_004_11.jpg,جے۔ آر۔ پرنڑز، دہلی۔۲
1128,test/017_004_13.jpg,تاج گنج، آگرہ۔ ۲۸۲۰۰۱
1129,test/017_004_14.jpg,ملنے کا پتہ
1130,test/017_004_16.jpg,ہنس روڈ۔ گیکب سرکل
1131,test/017_004_17.jpg,سمبئ۔۴۰۰۰۱۱(مہاراشٹر)
1132,test/017_005_0.jpg,فہرست
1133,test/017_005_1.jpg,نمبر شمار
1134,test/017_005_2.jpg,عنوان
1135,test/017_005_3.jpg,صفح نمبر
1136,test/017_005_4.jpg,۱۔
1137,test/017_005_5.jpg,۲۔
1138,test/017_005_6.jpg,۳۔
1139,test/017_005_7.jpg,۴۔
1140,test/017_005_8.jpg,۵۔
1141,test/017_005_9.jpg,۶۔
1142,test/017_005_10.jpg,۷۔
1143,test/017_005_11.jpg,۸۔
1144,test/017_005_12.jpg,۹۔
1145,test/017_005_13.jpg,۱۰۔
1146,test/017_005_14.jpg,۱۱۔
1147,test/017_005_15.jpg,۱۲۔
1148,test/017_005_16.jpg,۱۳۔
1149,test/017_005_17.jpg,۱۴۔
1150,test/017_005_18.jpg,۱۵۔
1151,test/017_005_19.jpg,۱۶۔
1152,test/017_005_20.jpg,۱۷۔
1153,test/017_005_21.jpg,۱۸۔
1154,test/017_005_22.jpg,۱۹۔
1155,test/017_005_23.jpg,۲۰۔
1156,test/017_005_24.jpg,جب ہم نے بھی ٹیلی فون لیا
