index,file_path,digital_urdu,english
4456,test/139_018_21.jpg,۔۔۔نسخہ مل نہیں جاتا تب تک ہم اس پر کوئی حتمی فیصلہ نہیں کرسکتے۔,...We can't make a final decision on this until we get the prescription.
4457,test/139_018_20.jpg,رہس کی شکل میں مرتب کیا ہوا اس کا کوئی نسخہ اب تک دستیاب نہیں ہوا ہے۔ لہٰذا جب تک,"No manuscript of it compiled in the form of a raṣa has been made available yet. Therefore, until"
4458,test/139_018_19.jpg,کیوں کہ مثنوی ‘‘افسانۂ عشق’’ کا مطبوعہ نسخہ رضا لابئریری ، رام پور میں موجود ہے لیکن,"Because the printed version of the Masnavi ""Afsana-e-Ishq"" is available in Raza Library, Rampur, but"
4459,test/139_018_18.jpg,دوسرے یہ کہ عشرت رحمانی نے خود قبول کیا ہے کہ ان کا یہ بیان قرائن پر مبنیہے،,"Secondly, Ishrat Rahmani herself has admitted that her statement is based on circumstantial evidence."
4460,test/139_018_17.jpg,نقش اول نہیں ہے۔’’,"""The image is not the first."""
4461,test/139_018_16.jpg,ہوتا ہے کہ واجد علی شاہ کی مثنوی افسانۂ عشق اردو ڈرامے کا,It happens that Wajid Ali Shah's Masnavi Afsan-e-Ishq is an Urdu drama.
4462,test/139_018_15.jpg,مثنوی ‘‘دریائے تعشق’’ کانام آتا ہے۔ جس سے یہ ثابت,"The Masnavi is called ""Darya-e-Ta'ishq"" (The River of Love). This proves that"
4463,test/139_018_14.jpg,مثنویاں ڈرامائی انداز میں کھیل گئی تھیں جن میں سے پہلے,"The verses were played in a dramatic manner, the first of which was"
4464,test/139_018_13.jpg,اس امر کا دافر ثبوت بہم پہنچادیا ہے کہ واجد علی شاہ کی تین,This is evidence that Wajid Ali Shah's three
4465,test/139_018_12.jpg,‘‘۔۔۔۔البتہ مسلمہ تاریخ شواہد کی بناپر مسعود حسن نے,"Masood Hasan, of course, based on historical evidence"
4466,test/139_018_11.jpg,معلوم ہوتی ہے کہ ان مثنویوںں میں اولیت کا سہرا‘‘دریائے تعشق’’ کو حاصل ہے۔,"It seems that among these Masnavis, the credit for the primacy goes to ""Darya-e-Ta'ishq""."
4467,test/139_018_10.jpg,درجہ ‘‘افسانہ ٔ عشق’’ کو ہی حاصل ہے۔شاید  نہیں ۔ کیوں کہ ڈاکٹر اسلم قریشی کی یہ بات مدلل,"The status of ""love story"" is achieved. Maybe not. Because Dr. Aslam Qureshi's words are reasoned"
4468,test/139_018_9.jpg,واجد علی شاہ نے اپنی تین مثنویوں کو ڈرامائی انداز میں پیش کیاتھا لیکن ان میں اولیت کا,"Wajid Ali Shah presented three of his Masnavis in a dramatic manner, but the first of them was"
4469,test/139_018_8.jpg,مسعود حسن رضوری ادیب کی تحقیق سے اس حقیقت کا انکشاف توہوجاتا ہے کہ,The research of writer Masood Hassan Rizuri reveals the fact that
4472,test/139_018_5.jpg,کیاگیا۔’’,"""It's done."""
4473,test/139_018_4.jpg,پہلا نقش ‘‘ افسانۂ عشق’’ تھا جو رہس یا دپیرا کی شکل میں پیش,"The first work was the ""Love Story"" which was presented in the form of a mystery or a parable."
4474,test/139_018_3.jpg,ملتا، اس لیے قرائن سے اندازہ کیا جاسکتا ہے کہ اردو ڈراما کا,"Therefore, it can be inferred from the evidence that Urdu drama"
4475,test/139_018_2.jpg,ہے، چونکہ اس سے پہلے اردو ڈراما کا اور کوئی نشان یا پتہ نہیں,"is, because there is no other sign or trace of Urdu drama before this"
4476,test/139_018_1.jpg,نے بھی  دیا ہے جس میں رہس کی شان و شوکت کا اظہار کیا,has also given in which the glory and splendor of the mystery is expressed
4477,test/139_018_0.jpg,اردو ڈرامے کا تنقید کا تجزیاتی مطالعہ,Critical analytical study of Urdu drama
4478,test/139_016_20.jpg,کاظم علی جوان کی‘‘شکنتلا ناٹک’’ ڈراما نہیں ہے بلکہ ایک نثری,"Kazim Ali Jawan's ""Shakuntala Natak"" is not a drama but a prose work."
4479,test/139_016_19.jpg,‘‘ان مطبوعہ نسخوں سے یہ بات مسلم ہوجاتی ہے,"""These printed manuscripts confirm this."""
4480,test/139_016_18.jpg,ہونا چاہیے نہ کہ‘‘شکنتلا ناٹک’’ کو۔ اب اگر ہم یہ مان لیں کہ ‘‘شکنتلا ناٹک’’ ترجمہ نہیں ہے,"It should be, not ""Shakuntala Natak"". Now if we accept that ""Shakuntala Natak"" is not a translation"
4481,test/139_016_17.jpg,۱,۱
4482,test/139_016_16.jpg,14,14
4483,test/139_016_15.jpg,۲۱۹,۲۱۹
4484,test/139_016_14.jpg,"لہٰذا اس اطلاع کے مطابق اردو کا پہلا ڈراما‘شاہ ہنری ششم’’ اور‘‘ مہملٹ"" کو","Therefore, according to this information, the first Urdu dramas were ‘Shah Henry VI’ and ‘Mehmalt’."
4485,test/139_016_13.jpg,میں شامل ہوکر ۱۷۹۶ء میں شائع ہوئے۔’’,"""He joined and was published in 1796."""
4486,test/139_016_12.jpg,ششم’’ اور ‘‘ہملٹ’’ بھی ہیں جو ہندوستانی زبان کے قواعد,"There are also ""Sixth"" and ""Hamlet"" which are rules of the Indian language."
4487,test/139_016_11.jpg,انہی تراجم میں شیکسپیئر کے دو اقتباسات ‘‘شاہ ہنری,"In these translations, two quotes from Shakespeare's ""King Henry"
4488,test/139_016_10.jpg,انگریزوں کے بعض شبہ پارے اردو میں ترجمہ کیے۔,Some of the English's doubts were translated into Urdu.
4489,test/139_016_9.jpg,اور انگلش سویلین کو اردو کی تعلیم دیتے تھے اس لیے انھوں نے,"And the English used to teach Urdu to civilians, so they"
4490,test/139_016_8.jpg,عبور حاصل کیا۔ چونکہ اب ان کا پیشہ درس وتدریس بن گیا تھا,Mastered. Since now his profession had become teaching
4491,test/139_016_7.jpg,ہند کے دورہ پر روانہ ہوئے اور کافی محنت سے اردو زبان پر,He left for a tour of India and with great effort he mastered the Urdu language.
4492,test/139_016_6.jpg,‘‘اپریل ۱۷۸۵ ء میں وہ (جان گل کرائسٹ) شمالی,"""In April 1785 he (John Gill Christ) went to the North"
4493,test/139_016_5.jpg,ترجمہ ہندوستانی زبان میں ہو چکا تھا۔ یہ اطلاع ہمیں عبدالعلیم نامی کی کتاب سے ملتی ہے۔,The translation had been done in Indian language. We get this information from a book by Abdul Aleem.
4494,test/139_016_4.jpg,انھیں شاید اس بات کا علم نہیں تھا کہ ا س سے پہلے شیکسپیئر کے ڈراموں کے کچھ اقتباساتکا,They probably did not know that some excerpts from Shakespeare's plays had been previously
4495,test/139_016_3.jpg,۔۔۔نہیں دے سکتے۔ جن لوگوں نے کاظم کی ‘‘شکنتلا ناٹک’’ کو نواز کی کتاب کا ترجمہکہا ہے,"...cannot give. Those who have called Kazim's ""Shakuntala Natak"" a translation of Nawaz's book"
4496,test/139_016_2.jpg,جہاں تک ترجمے کا تعلق ہے تو ترجمے کی بناپر ہم کسی تصنیف کو ایک صنف کے آغاز کا درجہ,"As far as translation is concerned, we can consider a work as the beginning of a genre based on translation."
4497,test/139_016_1.jpg,ہے۔ دوسرا الفاظ میں ہم یہ کہہ سکتے ہیں کہ کاظم علی جوان کی تصنیف ڈراما نہیں ہے۔,"is In other words, we can say that the work of Kazim Ali Jawan is not a drama."
4498,test/139_016_0.jpg,تخلیق کا ترجمہ ہے تو چونکہ اول الذکر خود کوئی ڈراما نہیں ہے تو موالخرالذکر ڈراما کیسے ہو سکتا,"It is a translation of creation, so since the former is not a drama itself, how can the latter be a drama?"
4499,test/139_017_19.jpg,۲۹۶,۲۹۶
4500,test/139_017_18.jpg,۱,۱
4501,test/139_017_17.jpg,تمثیل کیا۔ اس کا حوالہ شرح اندر سبھا میں سید امانت لکھنوی,He made a parable. It is mentioned in the commentary of Indar Sabha by Syed Amanat Lucknowi.
4502,test/139_017_16.jpg,اپنی ایک مثنوی ‘‘افسانہ عشق’’ کو بھی اسی طرز پر تیار کرایا اور,"He also had one of his epic poems, ""Afsana Ishq"", prepared in the same style and"
4503,test/139_017_15.jpg,‘‘ان رہسوں کی پیش کش کے دارون میں سلطان نے,"""In the midst of presenting these mysteries, the Sultan"
4504,test/139_017_14.jpg,امتیاز علی تاج ہیں۔ عشرت رحمانی مثنوی ‘‘افسانۂ عشق’’ کا ذکر کرتے ہوئے کہتےہیں,"Imtiaz Ali is the crown. Ishrat Rahmani says while mentioning the Masnavi ""Afsana-e-Ishq"""
4505,test/139_017_13.jpg,لانے والے حضرات میں اردوڈرامے کے مشہور نقاد عشرت رحمانی اور (بقول اسم قریستی,Among the bringers are the famous critics of Urdu drama Ishrat Rahmani and (according to the name Quresti).
4506,test/139_017_12.jpg,‘‘افسانۂ عشق’’ کو سب سے پہلے ڈرامائی اندا زمیں پیش کیا گیا۔ اس نظریہ کومنظر عام پر,"""The Legend of Ishq"" was first presented in dramatic form. On this theory in general"
4507,test/139_017_11.jpg,اردو ڈرامے کی ابتدا سے متعلق دوسرا نظریہ یہ سامنے آیا کہ واجد علی شاہکی مثنوی,Another theory regarding the origin of Urdu drama is that Wajid Ali Shah's Masnavi
4508,test/139_017_10.jpg,دوسرا نظریہ,Second theory
4509,test/139_017_9.jpg,اردو ڈرامے کی اولیت کا سہرانوازاور جوان کو پہنانا غلط فہمی پر مبنی ہے۔,It is a misunderstanding to attribute the primacy of Urdu drama to the young and the old.
4511,test/139_017_7.jpg,ظاہر ہے ان سطور کو لکھتے وقت مذکورہ نسخے ان کے پیش نظر ضرور رہےہے ہوں گے،,"Obviously, the aforementioned manuscripts must have been in his mind when he wrote these lines."
4512,test/139_017_6.jpg,ورنہ وہ یہبات اتنے وثوق سے کیسے کہہ سکتے تھے کہ کاظم علی جوان کی تخلیق ڈرامانہیںہے بلکہ,"Otherwise, how could they say with such confidence that Kazim Ali Jawan's creation is not a drama but"
4513,test/139_017_5.jpg,ظاہر ہے ان سطور کو لکھتے وقت مذکورہ نسخے ان کے پیش نظر ضرور رہے,"Obviously, the aforementioned prescriptions must have been in his mind while writing these lines."
4514,test/139_017_4.jpg,نہیں ہے۔’’,"""No."""
4515,test/139_017_3.jpg,کالی داس کے سنسکرت ڈرامے‘‘شکنتلا’’’ کا ترجمہ ہرگز,"Kalidas' Sanskrit play ""Shakuntala"" has never been translated."
4516,test/139_017_2.jpg,بھی شامل کیے ہیں۔ یہ نواز کے برج بھاشا کے منظوم قصے یا,Also added. These are the poems of Nawaz's Braj Bhasha
4517,test/139_017_1.jpg,سے چار قطعات، تین رباعیاں،۵۳اشعار اور چار مصرعے,"Four stanzas, three quatrains, 53 verses, and four verses"
4518,test/139_017_0.jpg,نثری داستان ہے۔ اس میں جوان نے مع دیباچہ اپنی طرف,"It is a prose narrative. In this, the young man addressed himself"
4519,test/139_019_19.jpg,۲۹۴,۲۹۴
4520,test/139_019_18.jpg,17,17
4521,test/139_019_17.jpg,۱,۱
4522,test/139_019_16.jpg,موصوف نے اودھ کے نواب واجد علی شاہ کی رنگین طبیعت اور ان کے ذریعے ایجاد کیے گۓ,The said colorful nature of Nawab Wajid Ali Shah of Oudh and the inventions made by him
